invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount,Food Category,Category ID
251448,INV7167,410.38,36998,6,32.28,32.28,ea,5.38,sandwich chicken crancherry,2023-04-10,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
254704,INV7172,586.95,36998,24,129.12,129.12,ea,5.38,sandwich chicken crancherry,2023-04-11,PEQISH FOOD COMPANY INC,41,B,N,24,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
252618,INV7174,439.68,36998,6,32.28,32.28,ea,5.38,sandwich chicken crancherry,2023-04-11,PEQISH FOOD COMPANY INC,27,B,N,6,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
252016,INV7187,248.92,36998,12,64.56,64.56,ea,5.38,sandwich chicken crancherry,2023-04-13,PEQISH FOOD COMPANY INC,82,B,N,12,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
253051,INV7193,459.97,36998,15,80.7,80.7,ea,5.38,sandwich chicken crancherry,2023-04-13,PEQISH FOOD COMPANY INC,41,B,N,15,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
252542,INV7200,164.75,36998,20,107.6,107.6,ea,5.38,sandwich chicken crancherry,2023-04-17,PEQISH FOOD COMPANY INC,81,B,N,20,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
253050,INV7205,624.47,36998,18,96.84,96.84,ea,5.38,sandwich chicken crancherry,2023-04-17,PEQISH FOOD COMPANY INC,41,B,N,18,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
252683,INV7199,259.47,36998,12,64.56,64.56,ea,5.38,sandwich chicken crancherry,2023-04-17,PEQISH FOOD COMPANY INC,82,B,N,12,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
252619,INV7206,350.23,36998,6,32.28,32.28,ea,5.38,sandwich chicken crancherry,2023-04-17,PEQISH FOOD COMPANY INC,27,B,N,6,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
252097,252097,1050.62,36998,22,118.36,118.36,ea,5.38,sandwich chicken crancherry,2023-04-19,STORE: Ikes UBC,99,T,N,22,ea,215,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
252098,252097,-1050.62,36998,-22,-118.36,-118.36,ea,5.38,sandwich chicken crancherry,2023-04-19,STORE: LAW CC00556,41,F,N,-22,ea,285,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
252684,INV7214,248.92,36998,12,64.56,64.56,ea,5.38,sandwich chicken crancherry,2023-04-20,PEQISH FOOD COMPANY INC,82,B,N,12,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
253052,INV7222,510.93,36998,15,80.7,80.7,ea,5.38,sandwich chicken crancherry,2023-04-20,PEQISH FOOD COMPANY INC,41,B,N,15,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
252931,INV7218,135.64,36998,6,32.28,32.28,ea,5.38,sandwich chicken crancherry,2023-04-20,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
252494,INV7219,120.21,36998,11,59.18,59.18,ea,5.38,sandwich chicken crancherry,2023-04-20,PEQISH FOOD COMPANY INC,9,B,N,11,ea,290,16,FOOD - GROCERY,SAND105-1-HARV,N,1,1,ea,2,Food,N,0,"poultry (chicken, turkey)",4
248647,INV6970,133.37,36995,6,25.98,25.98,ea,4.33,sandwich egg salad,2023-03-02,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249584,INV6982,794.38,36995,24,103.92,103.92,ea,4.33,sandwich egg salad,2023-03-06,PEQISH FOOD COMPANY INC,41,B,N,24,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249156,INV6988,291.18,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-03-06,PEQISH FOOD COMPANY INC,81,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248478,INV6985,120.94,36995,8,34.64,34.64,ea,4.33,sandwich egg salad,2023-03-06,PEQISH FOOD COMPANY INC,9,B,N,8,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248456,INV6981,133.37,36995,6,25.98,25.98,ea,4.33,sandwich egg salad,2023-03-06,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248007,INV6986,536.87,36995,20,86.6,86.6,ea,4.33,sandwich egg salad,2023-03-06,PEQISH FOOD COMPANY INC,88,B,N,20,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249020,INV6993,503.22,36995,14,60.62,60.62,ea,4.33,sandwich egg salad,2023-03-06,PEQISH FOOD COMPANY INC,27,B,N,14,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249408,INV6983,926.28,36995,24,103.92,103.92,ea,4.33,sandwich egg salad,2023-03-06,PEQISH FOOD COMPANY INC,39,B,N,24,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248051,248051,995.9,36995,16,69.28,69.28,ea,4.33,sandwich egg salad,2023-03-08,STORE: Ikes UBC,99,T,N,16,ea,215,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248052,248051,-995.9,36995,-16,-69.28,-69.28,ea,4.33,sandwich egg salad,2023-03-08,STORE: LAW CC00556,41,F,N,-16,ea,285,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
251271,B2B-1169,133.37,36995,6,25.98,25.98,ea,4.33,sandwich egg salad,2023-03-09,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
253048,B2B-1171,432.16,36995,12,51.96,51.96,ea,4.33,sandwich egg salad,2023-03-09,PEQISH FOOD COMPANY INC,41,B,N,12,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248717,BSB-1178,165.57,36995,8,34.64,34.64,ea,4.33,sandwich egg salad,2023-03-09,PEQISH FOOD COMPANY INC,9,B,N,8,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249323,B2B-1153,362.87,36995,12,51.96,51.96,ea,4.33,sandwich egg salad,2023-03-09,PEQISH FOOD COMPANY INC,88,B,N,12,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248646,INV7020,133.19,36995,6,25.98,25.98,ea,4.33,sandwich egg salad,2023-03-12,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249324,FSM16137,535.51,36995,20,86.6,86.6,ea,4.33,sandwich egg salad,2023-03-12,PEQISH FOOD COMPANY INC,88,B,N,20,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250557,INV7013,495.9,36995,14,60.62,60.62,ea,4.33,sandwich egg salad,2023-03-12,PEQISH FOOD COMPANY INC,27,B,N,14,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249591,INV7017,824.88,36995,24,103.92,103.92,ea,4.33,sandwich egg salad,2023-03-12,PEQISH FOOD COMPANY INC,41,B,N,24,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249409,INV7018,766.9,36995,24,103.92,103.92,ea,4.33,sandwich egg salad,2023-03-12,PEQISH FOOD COMPANY INC,39,B,N,24,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249047,INV7022,133.19,36995,6,25.98,25.98,ea,4.33,sandwich egg salad,2023-03-16,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249325,INV7024,367.8,36995,12,51.96,51.96,ea,4.33,sandwich egg salad,2023-03-16,PEQISH FOOD COMPANY INC,88,B,N,12,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248884,248884,1163.52,36995,18,77.94,77.94,ea,4.33,sandwich egg salad,2023-03-16,STORE: Ikes UBC,99,T,N,18,ea,215,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248887,248887,676.69,36995,16,69.28,69.28,ea,4.33,sandwich egg salad,2023-03-16,STORE: Ikes UBC,99,T,N,16,ea,215,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248888,248887,-676.69,36995,-16,-69.28,-69.28,ea,4.33,sandwich egg salad,2023-03-16,STORE: LAW CC00556,41,F,N,-16,ea,285,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248885,248884,-1163.52,36995,-18,-77.94,-77.94,ea,4.33,sandwich egg salad,2023-03-16,STORE: LAW CC00556,41,F,N,-18,ea,285,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249326,INV7038,541.81,36995,20,86.6,86.6,ea,4.33,sandwich egg salad,2023-03-20,PEQISH FOOD COMPANY INC,88,B,N,20,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249429,INV7034,127.07,36995,6,25.98,25.98,ea,4.33,sandwich egg salad,2023-03-20,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250560,INV7044,499.25,36995,14,60.62,60.62,ea,4.33,sandwich egg salad,2023-03-20,PEQISH FOOD COMPANY INC,27,B,N,14,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250147,INV7037,673.21,36995,15,64.95,64.95,ea,4.33,sandwich egg salad,2023-03-20,PEQISH FOOD COMPANY INC,39,B,N,15,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249969,INV7036,673.21,36995,15,64.95,64.95,ea,4.33,sandwich egg salad,2023-03-20,PEQISH FOOD COMPANY INC,41,B,N,15,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249406,249406,265.27,36995,4,17.32,17.32,ea,4.33,sandwich egg salad,2023-03-21,STORE: Ikes UBC,99,T,N,4,ea,215,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249407,249406,-265.27,36995,-4,-17.32,-17.32,ea,4.33,sandwich egg salad,2023-03-21,STORE: LAW CC00556,41,F,N,-4,ea,285,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
249975,INV7089,525.8,36995,12,51.96,51.96,ea,4.33,sandwich egg salad,2023-03-23,PEQISH FOOD COMPANY INC,41,B,N,12,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250366,INV7084,368.49,36995,12,51.96,51.96,ea,4.33,sandwich egg salad,2023-03-23,PEQISH FOOD COMPANY INC,88,B,N,12,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250677,INV7102,471.57,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-03-27,PEQISH FOOD COMPANY INC,9,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250562,INV7106,528.43,36995,13,56.29,56.29,ea,4.33,sandwich egg salad,2023-03-27,PEQISH FOOD COMPANY INC,27,B,N,13,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250288,INV7098,155.97,36995,6,25.98,25.98,ea,4.33,sandwich egg salad,2023-03-27,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250198,INV7099,683.31,36995,18,77.94,77.94,ea,4.33,sandwich egg salad,2023-03-27,PEQISH FOOD COMPANY INC,41,B,N,18,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250367,INV7103,541.81,36995,20,86.6,86.6,ea,4.33,sandwich egg salad,2023-03-27,PEQISH FOOD COMPANY INC,88,B,N,20,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250149,INV7100,525.05,36995,15,64.95,64.95,ea,4.33,sandwich egg salad,2023-03-27,PEQISH FOOD COMPANY INC,39,B,N,15,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250466,INV7109,617.3,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-03-27,PEQISH FOOD COMPANY INC,81,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
251119,INV7121,1506.93,36995,6,25.98,25.98,ea,4.33,sandwich egg salad,2023-03-30,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250645,INV7128,457.08,36995,12,51.96,51.96,ea,4.33,sandwich egg salad,2023-03-30,PEQISH FOOD COMPANY INC,41,B,N,12,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250682,INV7119,368.49,36995,12,51.96,51.96,ea,4.33,sandwich egg salad,2023-03-30,PEQISH FOOD COMPANY INC,88,B,N,12,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
251226,INV7118,471.57,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-03-30,PEQISH FOOD COMPANY INC,9,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250534,250534,20.08,36995,1,4.33,4.33,ea,4.33,sandwich egg salad,2023-03-30,STORE: Arts UBC,99,T,N,1,ea,214,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250532,250532,284.91,36995,6,25.98,25.98,ea,4.33,sandwich egg salad,2023-03-30,STORE: Ikes UBC,99,T,N,6,ea,215,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250535,250534,-20.08,36995,-1,-4.33,-4.33,ea,4.33,sandwich egg salad,2023-03-30,STORE: LAW CC00556,39,F,N,-1,ea,285,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
250533,250532,-284.91,36995,-6,-25.98,-25.98,ea,4.33,sandwich egg salad,2023-03-30,STORE: LAW CC00556,41,F,N,-6,ea,285,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
254987,INV7136,853.09,36995,24,103.92,103.92,ea,4.33,sandwich egg salad,2023-04-03,PEQISH FOOD COMPANY INC,41,B,N,24,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
255475,INV7138,604.6,36995,18,77.94,77.94,ea,4.33,sandwich egg salad,2023-04-03,PEQISH FOOD COMPANY INC,39,B,N,18,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
251918,INV7151,403.16,36995,13,56.29,56.29,ea,4.33,sandwich egg salad,2023-04-03,PEQISH FOOD COMPANY INC,27,B,N,13,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
251327,INV7137,548.11,36995,20,86.6,86.6,ea,4.33,sandwich egg salad,2023-04-04,PEQISH FOOD COMPANY INC,88,B,N,20,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
253259,INV7259,277.32,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-04-05,PEQISH FOOD COMPANY INC,88,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
251500,INV7155,254.85,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-04-06,PEQISH FOOD COMPANY INC,88,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
251501,INV7178,413.65,36995,16,69.28,69.28,ea,4.33,sandwich egg salad,2023-04-10,PEQISH FOOD COMPANY INC,88,B,N,16,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
252618,INV7174,439.68,36995,13,56.29,56.29,ea,4.33,sandwich egg salad,2023-04-11,PEQISH FOOD COMPANY INC,27,B,N,13,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
254704,INV7172,586.95,36995,15,64.95,64.95,ea,4.33,sandwich egg salad,2023-04-11,PEQISH FOOD COMPANY INC,41,B,N,15,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
251823,INV7190,254.85,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-04-13,PEQISH FOOD COMPANY INC,88,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
253051,INV7193,459.97,36995,12,51.96,51.96,ea,4.33,sandwich egg salad,2023-04-13,PEQISH FOOD COMPANY INC,41,B,N,12,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
252619,INV7206,350.23,36995,9,38.97,38.97,ea,4.33,sandwich egg salad,2023-04-17,PEQISH FOOD COMPANY INC,27,B,N,9,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
252048,INV7203,489.08,36995,18,77.94,77.94,ea,4.33,sandwich egg salad,2023-04-17,PEQISH FOOD COMPANY INC,88,B,N,18,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
253050,INV7205,624.47,36995,15,64.95,64.95,ea,4.33,sandwich egg salad,2023-04-17,PEQISH FOOD COMPANY INC,41,B,N,15,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
252542,INV7200,164.75,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-04-17,PEQISH FOOD COMPANY INC,81,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
252097,252097,1050.62,36995,18,77.94,77.94,ea,4.33,sandwich egg salad,2023-04-19,STORE: Ikes UBC,99,T,N,18,ea,215,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
252098,252097,-1050.62,36995,-18,-77.94,-77.94,ea,4.33,sandwich egg salad,2023-04-19,STORE: LAW CC00556,41,F,N,-18,ea,285,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
253052,INV7222,510.93,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-04-20,PEQISH FOOD COMPANY INC,41,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
252931,INV7218,135.64,36995,6,25.98,25.98,ea,4.33,sandwich egg salad,2023-04-20,PEQISH FOOD COMPANY INC,51,B,N,6,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
252494,INV7219,120.21,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-04-20,PEQISH FOOD COMPANY INC,9,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
252338,B2B-1344,298.69,36995,10,43.3,43.3,ea,4.33,sandwich egg salad,2023-04-20,PEQISH FOOD COMPANY INC,88,B,N,10,ea,290,16,FOOD - GROCERY,SAND102-1-HARV,N,1,1,ea,2,Food,N,0,eggs,11
248029,INV6976,123.01,37000,11,58.85,58.85,ea,5.35,sandwich ham & cheese,2023-03-02,PEQISH FOOD COMPANY INC,9,B,N,11,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
247668,247668,42.8,37000,8,42.8,42.8,ea,5.35,sandwich ham & cheese,2023-03-02,STORE: Hero  CC00553,81,T,N,8,ea,232,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
247669,247668,-42.8,37000,-8,-42.8,-42.8,ea,5.35,sandwich ham & cheese,2023-03-02,STORE: Orchard Commons Dining Room,82,F,N,-8,ea,231,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
250740,INV6987,431.25,37000,20,107,107,ea,5.35,sandwich ham & cheese,2023-03-06,PEQISH FOOD COMPANY INC,82,B,N,20,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
249408,INV6983,926.28,37000,24,128.4,128.4,ea,5.35,sandwich ham & cheese,2023-03-06,PEQISH FOOD COMPANY INC,39,B,N,24,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
248007,INV6986,536.87,37000,26,125.58,125.58,ea,4.83,sandwich ham & cheese,2023-03-06,PEQISH FOOD COMPANY INC,88,B,N,26,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
249584,INV6982,794.38,37000,15,80.25,80.25,ea,5.35,sandwich ham & cheese,2023-03-06,PEQISH FOOD COMPANY INC,41,B,N,15,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
249584,INV6982,794.38,37000,15,72.45,72.45,ea,4.83,sandwich ham & cheese,2023-03-06,PEQISH FOOD COMPANY INC,41,B,N,15,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
249020,INV6993,503.22,37000,9,48.15,48.15,ea,5.35,sandwich ham & cheese,2023-03-06,PEQISH FOOD COMPANY INC,27,B,N,9,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
249020,INV6993,503.22,37000,14,67.62,67.62,ea,4.83,sandwich ham & cheese,2023-03-06,PEQISH FOOD COMPANY INC,27,B,N,14,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
249408,INV6983,926.28,37000,24,115.92,115.92,ea,4.83,sandwich ham & cheese,2023-03-06,PEQISH FOOD COMPANY INC,39,B,N,24,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
248051,248051,995.9,37000,20,96.6,96.6,ea,4.83,sandwich ham & cheese,2023-03-08,STORE: Ikes UBC,99,T,N,20,ea,215,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
248052,248051,-995.9,37000,-20,-96.6,-96.6,ea,4.83,sandwich ham & cheese,2023-03-08,STORE: LAW CC00556,41,F,N,-20,ea,285,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
249323,B2B-1153,362.87,37000,14,74.9,74.9,ea,5.35,sandwich ham & cheese,2023-03-09,PEQISH FOOD COMPANY INC,88,B,N,14,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
252682,B2B-1151,437.55,37000,20,107,107,ea,5.35,sandwich ham & cheese,2023-03-09,PEQISH FOOD COMPANY INC,82,B,N,20,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
253048,B2B-1171,432.16,37000,12,57.96,57.96,ea,4.83,sandwich ham & cheese,2023-03-09,PEQISH FOOD COMPANY INC,41,B,N,12,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
248514,248514,7.61,37000,1,5.35,5.35,ea,5.35,sandwich ham & cheese,2023-03-10,STORE: Hero  CC00553,81,T,N,1,ea,232,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
248515,248514,-7.61,37000,-1,-5.35,-5.35,ea,5.35,sandwich ham & cheese,2023-03-10,STORE: Orchard Commons Dining Room,82,F,N,-1,ea,231,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
249591,INV7017,824.88,37000,30,144.9,144.9,ea,4.83,sandwich ham & cheese,2023-03-12,PEQISH FOOD COMPANY INC,41,B,N,30,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
250557,INV7013,495.9,37000,14,67.62,67.62,ea,4.83,sandwich ham & cheese,2023-03-12,PEQISH FOOD COMPANY INC,27,B,N,14,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
249122,INV7019,424.95,37000,20,107,107,ea,5.35,sandwich ham & cheese,2023-03-12,PEQISH FOOD COMPANY INC,82,B,N,20,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
249324,FSM16137,535.51,37000,26,125.58,125.58,ea,4.83,sandwich ham & cheese,2023-03-12,PEQISH FOOD COMPANY INC,88,B,N,26,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
250557,INV7013,495.9,37000,7,37.45,37.45,ea,5.35,sandwich ham & cheese,2023-03-12,PEQISH FOOD COMPANY INC,27,B,N,7,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1,1,ea,2,Food,N,0,cheese,6
